paperId,venue_key,title,year,url,embedding_alignment,outlier_side,low_threshold,high_threshold
307ae1fd9b9260e033556c590bb2f9be510965a7,tpami,Semi-Calibrated Photometric Stereo,2020,https://www.semanticscholar.org/paper/307ae1fd9b9260e033556c590bb2f9be510965a7,0.14965107,low,0.18802278041839598,0.44897501915693283
58a2baecdc4e4b3f16d1899c0f1080cefe73013a,tpami,Learning Dynamic Graph Embeddings With Neural Controlled Differential Equations,2023,https://www.semanticscholar.org/paper/58a2baecdc4e4b3f16d1899c0f1080cefe73013a,0.14691605,low,0.18802278041839598,0.44897501915693283
81521a80f7aa939281863c15b42e446ff5a0e65a,tpami,Adan: Adaptive Nesterov Momentum Algorithm for Faster Optimizing Deep Models,2022,https://www.semanticscholar.org/paper/81521a80f7aa939281863c15b42e446ff5a0e65a,0.1870959,low,0.18802278041839598,0.44897501915693283
64baec623317ba782aea3fad62f90bab71b221e4,tpami,Survey on the Analysis and Modeling of Visual Kinship: A Decade in the Making,2020,https://www.semanticscholar.org/paper/64baec623317ba782aea3fad62f90bab71b221e4,0.45022917,high,0.18802278041839598,0.44897501915693283
52c2b8947329c7ab5e40c3a079d07c9b0c7921a8,tpami,Compact Neural Network via Stacking Hybrid Units,2023,https://www.semanticscholar.org/paper/52c2b8947329c7ab5e40c3a079d07c9b0c7921a8,0.14459509,low,0.18802278041839598,0.44897501915693283
92e18f06ab0d14a9660d599a9586d522b575c205,tpami,Practically Unbiased Pairwise Loss for Recommendation With Implicit Feedback,2024,https://www.semanticscholar.org/paper/92e18f06ab0d14a9660d599a9586d522b575c205,0.17485848,low,0.18802278041839598,0.44897501915693283
9f15050231fcdc21deacebb314f39fc133ce2c9e,tpami,Hessian-Aware Zeroth-Order Optimization,2018,https://www.semanticscholar.org/paper/9f15050231fcdc21deacebb314f39fc133ce2c9e,0.1827315,low,0.18802278041839598,0.44897501915693283
945364c8cf1177b19990ae739956b9bfa9de4d41,tpami,TCFormer: Visual Recognition via Token Clustering Transformer,2024,https://www.semanticscholar.org/paper/945364c8cf1177b19990ae739956b9bfa9de4d41,0.5493834,high,0.18802278041839598,0.44897501915693283
b02c91dd690242d3f74b4a1ad009ee4dd13e4c34,tpami,Learning Compact Features for Human Activity Recognition Via Probabilistic First-Take-All,2020,https://www.semanticscholar.org/paper/b02c91dd690242d3f74b4a1ad009ee4dd13e4c34,0.4591152,high,0.18802278041839598,0.44897501915693283
b5a55a960ede33e6120cc962eac7aa3849a3128e,tpami,Sparse-PGD: A Unified Framework for Sparse Adversarial Perturbations Generation.,2024,https://www.semanticscholar.org/paper/b5a55a960ede33e6120cc962eac7aa3849a3128e,0.11139424,low,0.18802278041839598,0.44897501915693283
4d79d29c70484cd92cb45a0156cac37ced500a36,tpami,DiCoDiLe: Distributed Convolutional Dictionary Learning,2020,https://www.semanticscholar.org/paper/4d79d29c70484cd92cb45a0156cac37ced500a36,0.47621876,high,0.18802278041839598,0.44897501915693283
68c6c4ec0ab1b12ff12594a4a2d1a97fcfae31a1,tpami,Height-from-Polarisation with Unknown Lighting or Albedo,2019,https://www.semanticscholar.org/paper/68c6c4ec0ab1b12ff12594a4a2d1a97fcfae31a1,0.16987434,low,0.18802278041839598,0.44897501915693283
7eddaa5da37658a8c3bfe80e770079b38d6c96ca,tpami,DeepEMD: Differentiable Earth Mover's Distance for Few-Shot Learning,2020,https://www.semanticscholar.org/paper/7eddaa5da37658a8c3bfe80e770079b38d6c96ca,0.460109,high,0.18802278041839598,0.44897501915693283
e10e09aece23c166e8c5af39828693a20d1768f3,tpami,Local-LDA: Open-Ended Learning of Latent Topics for 3D Object Recognition,2020,https://www.semanticscholar.org/paper/e10e09aece23c166e8c5af39828693a20d1768f3,0.4746732,high,0.18802278041839598,0.44897501915693283
350bdcdcec6c84a5859ebb76b4a62db2c4eaf2a2,tpami,Invariant Policy Learning: A Causal Perspective,2021,https://www.semanticscholar.org/paper/350bdcdcec6c84a5859ebb76b4a62db2c4eaf2a2,0.1567082,low,0.18802278041839598,0.44897501915693283
9f9d61a87726c9e8d5c4e625830f062abc4a3a2a,tpami,Nonconvex Zeroth-Order Stochastic ADMM Methods with Lower Function Query Complexity,2019,https://www.semanticscholar.org/paper/9f9d61a87726c9e8d5c4e625830f062abc4a3a2a,0.13340494,low,0.18802278041839598,0.44897501915693283
e501978375066fbe76cfe795754ce99d84e26f9c,tpami,HAKE: A Knowledge Engine Foundation for Human Activity Understanding,2022,https://www.semanticscholar.org/paper/e501978375066fbe76cfe795754ce99d84e26f9c,0.49636883,high,0.18802278041839598,0.44897501915693283
0791efc646a2e37329e2b8a0b54e0ea8e03a890e,tpami,GAIA-Universe: Everything is Super-Netify,2023,https://www.semanticscholar.org/paper/0791efc646a2e37329e2b8a0b54e0ea8e03a890e,0.46075875,high,0.18802278041839598,0.44897501915693283
61b790960e767f516129c0ccf55845e605be6fb4,tpami,The Impact of Adversarial Attacks on Federated Learning: A Survey,2023,https://www.semanticscholar.org/paper/61b790960e767f516129c0ccf55845e605be6fb4,0.119369626,low,0.18802278041839598,0.44897501915693283
0927b9be824031a03ea06a72d8653515a22a63e0,tpami,"Complex-Valued Disparity: Unified Depth Model of Depth from Stereo, Depth from Focus, and Depth from Defocus Based on the Light Field Gradient",2019,https://www.semanticscholar.org/paper/0927b9be824031a03ea06a72d8653515a22a63e0,0.18096712,low,0.18802278041839598,0.44897501915693283
3474be1d8dd9e941bc84f9473faa4358601ec8b1,tpami,AIfES: A Next-Generation Edge AI Framework,2024,https://www.semanticscholar.org/paper/3474be1d8dd9e941bc84f9473faa4358601ec8b1,0.46434054,high,0.18802278041839598,0.44897501915693283
5026ecab07a8812f197b07a9ab0b39f471c6c61b,tpami,Lazily Aggregated Quantized Gradient Innovation for Communication-Efficient Federated Learning,2020,https://www.semanticscholar.org/paper/5026ecab07a8812f197b07a9ab0b39f471c6c61b,0.13672915,low,0.18802278041839598,0.44897501915693283
9e125875117f9e4989fa82539301eaa2653643ff,tpami,From Handcrafted to Deep Features for Pedestrian Detection: A Survey,2020,https://www.semanticscholar.org/paper/9e125875117f9e4989fa82539301eaa2653643ff,0.45732749,high,0.18802278041839598,0.44897501915693283
927762e420272e2c55d1aef2219eaf43e593074b,tpami,Fashion Retrieval via Graph Reasoning Networks on a Similarity Pyramid,2020,https://www.semanticscholar.org/paper/927762e420272e2c55d1aef2219eaf43e593074b,0.4730155,high,0.18802278041839598,0.44897501915693283
4b1cdb96a39cf23139a21915ba9e3e0692de8563,tpami,Bridging the Gap Between Computational Photography and Visual Recognition,2019,https://www.semanticscholar.org/paper/4b1cdb96a39cf23139a21915ba9e3e0692de8563,0.5438154,high,0.18802278041839598,0.44897501915693283
c2de0bc437a93f16ec4529d73a76b1693dc717ba,tpami,Instance-Dependent Positive and Unlabeled Learning With Labeling Bias Estimation,2021,https://www.semanticscholar.org/paper/c2de0bc437a93f16ec4529d73a76b1693dc717ba,0.16026841,low,0.18802278041839598,0.44897501915693283
c3e4d69db3c10121d2e0bf33f3faad9d29dbd58d,tpami,"A(DP)<inline-formula><tex-math notation=""LaTeX"">$^2$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mn>2</mml:mn></mml:msup></mml:math><inline-graphic xlink:href=""xu-ieq1-3107796.gif""/></alternatives></inline-formula>SGD: Asynchronous Decentralized Parallel Stochastic Gradient Descent W",2020,https://www.semanticscholar.org/paper/c3e4d69db3c10121d2e0bf33f3faad9d29dbd58d,0.18005866,low,0.18802278041839598,0.44897501915693283
21d00010987d218c8b35cafccebc9f931edea0c9,tpami,Still an Ineffective Method With Supertrials/ERPs—Comments on “Decoding Brain Representations by Multimodal Learning of Neural Activity and Visual Features”,2023,https://www.semanticscholar.org/paper/21d00010987d218c8b35cafccebc9f931edea0c9,0.1823094,low,0.18802278041839598,0.44897501915693283
3fa8c909b60dd6a20ce21664938ba21f9947db4c,tpami,Hiding Images within Images,2020,https://www.semanticscholar.org/paper/3fa8c909b60dd6a20ce21664938ba21f9947db4c,0.4892228,high,0.18802278041839598,0.44897501915693283
39ad9ee0180e8789b809f25562773111f2200160,tpami,Learning Semantic Correspondence Exploiting an Object-Level Prior,2019,https://www.semanticscholar.org/paper/39ad9ee0180e8789b809f25562773111f2200160,0.45987675,high,0.18802278041839598,0.44897501915693283
b6db6a0b1e7522fd9449bec480b4f918bea52e91,tpami,Convolutional Neural Network Architecture for Geometric Matching,2019,https://www.semanticscholar.org/paper/b6db6a0b1e7522fd9449bec480b4f918bea52e91,0.47887856,high,0.18802278041839598,0.44897501915693283
9a99d7e73b918bfdfd98e5db12c05f32575c10d0,tpami,State of the Journal Editorial,2020,https://www.semanticscholar.org/paper/9a99d7e73b918bfdfd98e5db12c05f32575c10d0,0.12692317,low,0.18802278041839598,0.44897501915693283
7d985059a021c3ca92201a0e5278d44df72ec76b,tpami,The Conditional Cauchy-Schwarz Divergence With Applications to Time-Series Data and Sequential Decision Making,2023,https://www.semanticscholar.org/paper/7d985059a021c3ca92201a0e5278d44df72ec76b,0.17520563,low,0.18802278041839598,0.44897501915693283
3a2a4edc0d3573b2d408ccc573bee4aa219c1e88,tpami,Person Re-Identification by Cross-View Multi-Level Dictionary Learning,2018,https://www.semanticscholar.org/paper/3a2a4edc0d3573b2d408ccc573bee4aa219c1e88,0.4834541,high,0.18802278041839598,0.44897501915693283
7624c6dd245b4bb74e112541d4c2d88d3f40c8c3,tpami,Systematic Bias of Machine Learning Regression Models and Correction,2025,https://www.semanticscholar.org/paper/7624c6dd245b4bb74e112541d4c2d88d3f40c8c3,0.17498672,low,0.18802278041839598,0.44897501915693283
0321474fb6a6a5a44c5cbccf45eaddc12a1144f8,tpami,Unbiased Scene Graph Generation via Two-Stage Causal Modeling,2023,https://www.semanticscholar.org/paper/0321474fb6a6a5a44c5cbccf45eaddc12a1144f8,0.16547537,low,0.18802278041839598,0.44897501915693283
d203076c28587895aa344d088b2788dbab5e82a1,tpami,Transformer-Based Visual Segmentation: A Survey,2023,https://www.semanticscholar.org/paper/d203076c28587895aa344d088b2788dbab5e82a1,0.53858995,high,0.18802278041839598,0.44897501915693283
d0e44705a28d53f27b928d4cb8c54e1c4d80e68a,tpami,PINE: Universal Deep Embedding for Graph Nodes via Partial Permutation Invariant Set Functions,2019,https://www.semanticscholar.org/paper/d0e44705a28d53f27b928d4cb8c54e1c4d80e68a,0.18492404,low,0.18802278041839598,0.44897501915693283
33573a6d6bca5dd19f129174130191d894eca029,tpami,Image Intensity Variation Information for Interest Point Detection,2023,https://www.semanticscholar.org/paper/33573a6d6bca5dd19f129174130191d894eca029,0.46206158,high,0.18802278041839598,0.44897501915693283
7a673a3a13987652a5e73120a6a62df052e46475,tpami,A New Sufficient & Necessary Condition for Testing Linear Separability Between Two Sets,2024,https://www.semanticscholar.org/paper/7a673a3a13987652a5e73120a6a62df052e46475,0.12942295,low,0.18802278041839598,0.44897501915693283
b3de004073f2198b2a223fd0d9d1f6c9000de75e,tpami,Unsupervised Graph Embedding via Adaptive Graph Learning,2022,https://www.semanticscholar.org/paper/b3de004073f2198b2a223fd0d9d1f6c9000de75e,0.18276894,low,0.18802278041839598,0.44897501915693283
d34c39953f92cd709c11990dde9e34a63bde47b0,tpami,Clarify Confused Nodes via Separated Learning,2023,https://www.semanticscholar.org/paper/d34c39953f92cd709c11990dde9e34a63bde47b0,0.18655999,low,0.18802278041839598,0.44897501915693283
1937399014c9a5d50e172b6840cee5014aa05bc7,tpami,SafePredict: A Meta-Algorithm for Machine Learning That Uses Refusals to Guarantee Correctness,2017,https://www.semanticscholar.org/paper/1937399014c9a5d50e172b6840cee5014aa05bc7,0.16438651,low,0.18802278041839598,0.44897501915693283
83046b1d9681fa22969a6e30d3785ad6d2ddd937,tpami,NPT-Loss: Demystifying face recognition losses with Nearest Proxies Triplet,2022,https://www.semanticscholar.org/paper/83046b1d9681fa22969a6e30d3785ad6d2ddd937,0.17273536,low,0.18802278041839598,0.44897501915693283
e8431bb0bdb628a2b139c4bd2f7c67afb0b5fa9e,tpami,"SCRDet++: Detecting Small, Cluttered and Rotated Objects via Instance-Level Feature Denoising and Rotation Loss Smoothing",2020,https://www.semanticscholar.org/paper/e8431bb0bdb628a2b139c4bd2f7c67afb0b5fa9e,0.47161353,high,0.18802278041839598,0.44897501915693283
117ed042304665e6c89ac48aaa7f4e1720e2b032,tpami,Learning Spatially Variant Linear Representation Models for Joint Filtering,2021,https://www.semanticscholar.org/paper/117ed042304665e6c89ac48aaa7f4e1720e2b032,0.45468396,high,0.18802278041839598,0.44897501915693283
cac98ce44e337d0e880f838a423455e97efab420,tpami,Safe and Balanced: A Framework for Constrained Multi-Objective Reinforcement Learning,2024,https://www.semanticscholar.org/paper/cac98ce44e337d0e880f838a423455e97efab420,0.11133798,low,0.18802278041839598,0.44897501915693283
2e7fc1774dacd80496edbe6957ddea9ada98dad1,tpami,Object Detection in Aerial Images: A Large-Scale Benchmark and Challenges,2021,https://www.semanticscholar.org/paper/2e7fc1774dacd80496edbe6957ddea9ada98dad1,0.49492267,high,0.18802278041839598,0.44897501915693283
47222ef78941b8607464318aa6ca5b8decef7dda,tpami,Attention in Attention Networks for Person Retrieval,2021,https://www.semanticscholar.org/paper/47222ef78941b8607464318aa6ca5b8decef7dda,0.5062987,high,0.18802278041839598,0.44897501915693283
a8e47054f06b52f5633a47644117f13cb1432574,tpami,Accelerated Variance Reduction Stochastic ADMM for Large-Scale Machine Learning,2020,https://www.semanticscholar.org/paper/a8e47054f06b52f5633a47644117f13cb1432574,0.14690149,low,0.18802278041839598,0.44897501915693283
fa78e916ea0fa2d242a3dccdd144f77e661c5f7b,tpami,ELDP: Enhanced Label Distribution Propagation for Crowdsourcing,2024,https://www.semanticscholar.org/paper/fa78e916ea0fa2d242a3dccdd144f77e661c5f7b,0.1709513,low,0.18802278041839598,0.44897501915693283
75c4f57e8028efa26c0739253459a2d6c2ff55bf,tpami,Image-Text Embedding Learning via Visual and Textual Semantic Reasoning,2022,https://www.semanticscholar.org/paper/75c4f57e8028efa26c0739253459a2d6c2ff55bf,0.4719612,high,0.18802278041839598,0.44897501915693283
677dfbd4acfdc80deacf7cdfbdeb70175a7a4543,tpami,Single Day Outdoor Photometric Stereo,2018,https://www.semanticscholar.org/paper/677dfbd4acfdc80deacf7cdfbdeb70175a7a4543,0.1335178,low,0.18802278041839598,0.44897501915693283
378fb84294837d1c8582b55886b8c3c65ebe9d8f,tpami,Optimization Induced Equilibrium Networks: An Explicit Optimization Perspective for Understanding Equilibrium Models,2022,https://www.semanticscholar.org/paper/378fb84294837d1c8582b55886b8c3c65ebe9d8f,0.17827824,low,0.18802278041839598,0.44897501915693283
4c4184a01e152bd37a12b119c54892c31a3a9f4e,tpami,Unsupervised Local Discrimination for Medical Images,2021,https://www.semanticscholar.org/paper/4c4184a01e152bd37a12b119c54892c31a3a9f4e,0.45867068,high,0.18802278041839598,0.44897501915693283
4e9d31163a29f61f8003652b3f49d9264f7b1ee8,tpami,State of the Journal,2019,https://www.semanticscholar.org/paper/4e9d31163a29f61f8003652b3f49d9264f7b1ee8,0.5018124,high,0.18802278041839598,0.44897501915693283
2393f323fcdabe52e170a115d28721be655d323a,tpami,HOT: An Efficient Halpern Accelerating Algorithm for Optimal Transport Problems,2024,https://www.semanticscholar.org/paper/2393f323fcdabe52e170a115d28721be655d323a,0.16388541,low,0.18802278041839598,0.44897501915693283
f28e92fcbf87d2884e99dfa8143905469d2b47a3,tpami,Learning Polymorphic Neural ODEs With Time-Evolving Mixture,2022,https://www.semanticscholar.org/paper/f28e92fcbf87d2884e99dfa8143905469d2b47a3,0.14877394,low,0.18802278041839598,0.44897501915693283
ae9983abc02b900e069e5677fce5f91ec28dec6c,tpami,Continuous-Time Fitted Value Iteration for Robust Policies,2021,https://www.semanticscholar.org/paper/ae9983abc02b900e069e5677fce5f91ec28dec6c,0.15889296,low,0.18802278041839598,0.44897501915693283
7f45650e4c9dd8cbc2bf2dd411fc24ba5631de60,tpami,Write a Classifier: Predicting Visual Classifiers from Unstructured Text,2015,https://www.semanticscholar.org/paper/7f45650e4c9dd8cbc2bf2dd411fc24ba5631de60,0.46679902,high,0.18802278041839598,0.44897501915693283
4bb89960ec808e5c2888c4a734bb7aa866b0ccca,tpami,Towards Codebook-Free Deep Probabilistic Quantization for Image Retrieval,2023,https://www.semanticscholar.org/paper/4bb89960ec808e5c2888c4a734bb7aa866b0ccca,0.4798469,high,0.18802278041839598,0.44897501915693283
1fe32a88a2e4162f4b3fe73ffa1fcb120bd5b1bf,tpami,Visual Grounding Via Accumulated Attention,2020,https://www.semanticscholar.org/paper/1fe32a88a2e4162f4b3fe73ffa1fcb120bd5b1bf,0.46130282,high,0.18802278041839598,0.44897501915693283
ec174625828f6b605b785f9dd1e0d80c078ea920,tpami,Referring Segmentation via Encoder-Fused Cross-Modal Attention Network,2022,https://www.semanticscholar.org/paper/ec174625828f6b605b785f9dd1e0d80c078ea920,0.45882207,high,0.18802278041839598,0.44897501915693283
46d80a3472a198ebe8b008a7e4a1bc6f07156299,tpami,Text-Guided Neural Network Training for Image Recognition in Natural Scenes and Medicine,2019,https://www.semanticscholar.org/paper/46d80a3472a198ebe8b008a7e4a1bc6f07156299,0.4870437,high,0.18802278041839598,0.44897501915693283
31c917635c01a1b9e967c3e34980518d89aa28f0,tpami,PsyPhy: A Psychophysics Driven Evaluation Framework for Visual Recognition,2016,https://www.semanticscholar.org/paper/31c917635c01a1b9e967c3e34980518d89aa28f0,0.49620867,high,0.18802278041839598,0.44897501915693283
c2af287bc644082a07186fb1d9d2d54a88abebad,tpami,Understanding the Constraints in Maximum Entropy Methods for Modeling and Inference,2022,https://www.semanticscholar.org/paper/c2af287bc644082a07186fb1d9d2d54a88abebad,0.08127639,low,0.18802278041839598,0.44897501915693283
ac26da57cae6c6c341818a395d4ec21eac5b8039,tpami,Unpaired Image-Text Matching via Multimodal Aligned Conceptual Knowledge,2024,https://www.semanticscholar.org/paper/ac26da57cae6c6c341818a395d4ec21eac5b8039,0.5005399,high,0.18802278041839598,0.44897501915693283
971267ee7c962924fc66b26c63680c3d78b04d64,tpami,Effects of Image Degradation and Degradation Removal to CNN-Based Image Classification,2019,https://www.semanticscholar.org/paper/971267ee7c962924fc66b26c63680c3d78b04d64,0.48557422,high,0.18802278041839598,0.44897501915693283
07f350964a196e720b66d6c5a73b08b88b3540bf,tpami,Community Detection Using Restrained Random-Walk Similarity,2021,https://www.semanticscholar.org/paper/07f350964a196e720b66d6c5a73b08b88b3540bf,0.040557522,low,0.18802278041839598,0.44897501915693283
89c3cbb3283369a9c2c9cf025faf3e6113023a11,tpami,Toward the Flatter Landscape and Better Generalization in Federated Learning Under Client-Level Differential Privacy,2023,https://www.semanticscholar.org/paper/89c3cbb3283369a9c2c9cf025faf3e6113023a11,0.16458495,low,0.18802278041839598,0.44897501915693283
854fee793c8129bcc8f05627ff5b8860e956f25c,tpami,Characterization of Color Images with Multiscale Monogenic Maxima,2018,https://www.semanticscholar.org/paper/854fee793c8129bcc8f05627ff5b8860e956f25c,0.48329973,high,0.18802278041839598,0.44897501915693283
26a2d2f574e184c219e1cc19b6d8ad1ce922b116,tpami,Co-VAE: Drug-target binding affinity prediction by co-regularized variational autoencoders,2021,https://www.semanticscholar.org/paper/26a2d2f574e184c219e1cc19b6d8ad1ce922b116,0.070762426,low,0.18802278041839598,0.44897501915693283
2435ffb8ed3212156d6b6f19f633a861399cf30e,tpami,Vision Permutator: A Permutable MLP-Like Architecture for Visual Recognition,2021,https://www.semanticscholar.org/paper/2435ffb8ed3212156d6b6f19f633a861399cf30e,0.4655592,high,0.18802278041839598,0.44897501915693283
2558ed8b42c91cb31f6ff41942a466b3c9bbaa3b,tpami,A Customized Augmented Lagrangian Method for Block-Structured Integer Programming,2024,https://www.semanticscholar.org/paper/2558ed8b42c91cb31f6ff41942a466b3c9bbaa3b,0.14241129,low,0.18802278041839598,0.44897501915693283
7cda06f61a997e3dde9a3fe8477708c7feda400c,tpami,Approaching the Global Nash Equilibrium of Non-Convex Multi-Player Games,2024,https://www.semanticscholar.org/paper/7cda06f61a997e3dde9a3fe8477708c7feda400c,0.17215577,low,0.18802278041839598,0.44897501915693283
83f117d4aa0ab291975157ed2705cfd70c31eb43,tpami,IC9600: A Benchmark Dataset for Automatic Image Complexity Assessment,2022,https://www.semanticscholar.org/paper/83f117d4aa0ab291975157ed2705cfd70c31eb43,0.5174964,high,0.18802278041839598,0.44897501915693283
6be32b4321f95b79bb2e37feeab0c3c7f902195e,tpami,Vicinity Vision Transformer,2022,https://www.semanticscholar.org/paper/6be32b4321f95b79bb2e37feeab0c3c7f902195e,0.4713052,high,0.18802278041839598,0.44897501915693283
cfdfe64d4599447c98b5eefa996138d66af9a069,tpami,Crafting GBD-Net for Object Detection,2016,https://www.semanticscholar.org/paper/cfdfe64d4599447c98b5eefa996138d66af9a069,0.4788102,high,0.18802278041839598,0.44897501915693283
b3d46206f727bb732871a8a4ca5597f972c67c02,tpami,Influence-Driven Data Poisoning for Robust Recommender Systems,2023,https://www.semanticscholar.org/paper/b3d46206f727bb732871a8a4ca5597f972c67c02,0.113370314,low,0.18802278041839598,0.44897501915693283
0a34c81636b793c50991199cfbcc2f0a7d55296f,tpami,Generalizable Black-Box Adversarial Attack With Meta Learning,2023,https://www.semanticscholar.org/paper/0a34c81636b793c50991199cfbcc2f0a7d55296f,0.16733158,low,0.18802278041839598,0.44897501915693283
896b5c73ad64986b4fc06fc475bf9b155b0a31a4,tpami,Learn From Unpaired Data for Image Restoration: A Variational Bayes Approach,2022,https://www.semanticscholar.org/paper/896b5c73ad64986b4fc06fc475bf9b155b0a31a4,0.18408726,low,0.18802278041839598,0.44897501915693283
c850fd79ef97b0a815203df0d172a2218f3b1ca1,tpami,OoD-Control: Generalizing Control in Unseen Environments,2024,https://www.semanticscholar.org/paper/c850fd79ef97b0a815203df0d172a2218f3b1ca1,0.15653491,low,0.18802278041839598,0.44897501915693283
134f4f4d4a4830b96971952d9a8b06ba2da5cc02,tpami,Learning Two-Branch Neural Networks for Image-Text Matching Tasks,2017,https://www.semanticscholar.org/paper/134f4f4d4a4830b96971952d9a8b06ba2da5cc02,0.45032907,high,0.18802278041839598,0.44897501915693283
e0995bad59c8638ea8c319bb7220c0f0b1ed5dca,tpami,"DeepNet: Scaling Transformers to 1,000 Layers",2022,https://www.semanticscholar.org/paper/e0995bad59c8638ea8c319bb7220c0f0b1ed5dca,0.14369608,low,0.18802278041839598,0.44897501915693283
706b41df5b6862bf6fcaf9f74fd916f9829c9bd9,tpami,Towards Understanding Generalization and Stability Gaps Between Centralized and Decentralized Federated Learning.,2023,https://www.semanticscholar.org/paper/706b41df5b6862bf6fcaf9f74fd916f9829c9bd9,0.04654661,low,0.18802278041839598,0.44897501915693283
0b4cd709dbe84b7b1f6301c49d0296d3495e8ff5,tpami,Discourse-Aware Language Representation,2025,https://www.semanticscholar.org/paper/0b4cd709dbe84b7b1f6301c49d0296d3495e8ff5,0.17467763,low,0.18802278041839598,0.44897501915693283
00f08c81cf7a969766cc2956f037f8a6a781950f,tpami,Vision + X: A Survey on Multimodal Learning in the Light of Data,2022,https://www.semanticscholar.org/paper/00f08c81cf7a969766cc2956f037f8a6a781950f,0.49718013,high,0.18802278041839598,0.44897501915693283
ddef0c93cd9f604e5905b81dc56818a477f171e2,tpami,Bilinear Convolutional Neural Networks for Fine-Grained Visual Recognition,2018,https://www.semanticscholar.org/paper/ddef0c93cd9f604e5905b81dc56818a477f171e2,0.47136754,high,0.18802278041839598,0.44897501915693283
0e481051990c464cf41a9cc63572f9d0db3c9f36,tpami,Handwritten Text Recognition: A Survey,2025,https://www.semanticscholar.org/paper/0e481051990c464cf41a9cc63572f9d0db3c9f36,0.4975074,high,0.18802278041839598,0.44897501915693283
83a91bec2ce2570e36e095641a12568d8ada1916,tpami,Segment Concealed Objects With Incomplete Supervision,2025,https://www.semanticscholar.org/paper/83a91bec2ce2570e36e095641a12568d8ada1916,0.45489824,high,0.18802278041839598,0.44897501915693283
59694e6ca66d77cf30d9446a4509a9853fc286b1,tpami,Deep Scene Flow Learning: From 2D Images to 3D Point Clouds,2023,https://www.semanticscholar.org/paper/59694e6ca66d77cf30d9446a4509a9853fc286b1,0.47457075,high,0.18802278041839598,0.44897501915693283
1a8341f9e85a4ca2c8f349d050176c505f204b72,tpami,Learning Consensus Representation for Weak Style Classification,2018,https://www.semanticscholar.org/paper/1a8341f9e85a4ca2c8f349d050176c505f204b72,0.46900088,high,0.18802278041839598,0.44897501915693283
3b037fa91587e18f706af71c1fb787c818858232,tpami,Depth Selection for Deep ReLU Nets in Feature Extraction and Generalization,2020,https://www.semanticscholar.org/paper/3b037fa91587e18f706af71c1fb787c818858232,0.47682998,high,0.18802278041839598,0.44897501915693283
431bce6a6568e0990b92e63b8d63bd0e887f4cdd,tpami,Bayesian Helmholtz Stereopsis with Integrability Prior,2018,https://www.semanticscholar.org/paper/431bce6a6568e0990b92e63b8d63bd0e887f4cdd,0.18483663,low,0.18802278041839598,0.44897501915693283
99d86a078e6aacffa39489af93051c27f8432f10,tpami,"Extended <inline-formula><tex-math notation=""LaTeX"">$T$</tex-math><alternatives><mml:math><mml:mi>T</mml:mi></mml:math><inline-graphic xlink:href=""xia-ieq1-3180545.gif""/></alternatives></inline-formula>: Learning With Mixed Closed-Set and Open-Set Noisy Labels",2020,https://www.semanticscholar.org/paper/99d86a078e6aacffa39489af93051c27f8432f10,0.16453874,low,0.18802278041839598,0.44897501915693283
a2f980e1a2cccf7b36348e56e5f5209df7c60047,tpami,Self-Guided Belief Propagation – A Homotopy Continuation Method,2018,https://www.semanticscholar.org/paper/a2f980e1a2cccf7b36348e56e5f5209df7c60047,0.10575002,low,0.18802278041839598,0.44897501915693283
01cc6983e74bcb047c9581305e0c231fde6b65a0,tpami,Relational Temporal Graph Reasoning for Dual-Task Dialogue Language Understanding,2023,https://www.semanticscholar.org/paper/01cc6983e74bcb047c9581305e0c231fde6b65a0,0.18590167,low,0.18802278041839598,0.44897501915693283
7709347d97591ade64aee7b6fb012d75dbe50f57,tpami,Slack Federated Adversarial Training.,2025,https://www.semanticscholar.org/paper/7709347d97591ade64aee7b6fb012d75dbe50f57,0.14887533,low,0.18802278041839598,0.44897501915693283
7f7a63cfa8079471a82661efbac2cca9072f4fa0,tpami,Properties of Mean Shift,2020,https://www.semanticscholar.org/paper/7f7a63cfa8079471a82661efbac2cca9072f4fa0,0.18188517,low,0.18802278041839598,0.44897501915693283
eac3773bf2897fcf53978547053710904853da4a,tpami,Robust Depth Estimation Under Sensor Degradations: A Multi-Sensor Fusion Perspective,2025,https://www.semanticscholar.org/paper/eac3773bf2897fcf53978547053710904853da4a,0.1559717,low,0.18802278041839598,0.44897501915693283
ec350899ddc5f83dc9185a3516209ca3f6cc6d78,tpami,Fine-Tuning CNN Image Retrieval with No Human Annotation,2017,https://www.semanticscholar.org/paper/ec350899ddc5f83dc9185a3516209ca3f6cc6d78,0.4514745,high,0.18802278041839598,0.44897501915693283
63483c9387d17e44eeb70c7321ad0dbb59b994fc,tpami,Universal Multimodal Representation for Language Understanding,2023,https://www.semanticscholar.org/paper/63483c9387d17e44eeb70c7321ad0dbb59b994fc,0.4655742,high,0.18802278041839598,0.44897501915693283
16c4e2fd3c37784dea7a881cc4524dd326f90c46,tpami,Bidirectional Beta-Tuned Diffusion Model,2025,https://www.semanticscholar.org/paper/16c4e2fd3c37784dea7a881cc4524dd326f90c46,0.05932619,low,0.18802278041839598,0.44897501915693283
